Id,Code,Storage,Legal entity,Team,Team type,City,Description,Last return time,Status
,000000001279,S005001,NONE,Accounting-AP,APG,,Utility Billings 2013-09,,
,000000001280,S005001,NONE,Accounting-AP,APG,,Utility Billings 2013-10~11,,
,000000001281,S005001,NONE,Accounting-AP,APG,,Utility Billings 2013-12,,
,000000001282,S005001,NONE,Accounting-AP,APG,,Utility Billings 2014-01~02,,
,000000001283,S005001,NONE,Accounting-AP,APG,,Utility Billings 2014-03~04,,
,000000001284,S005001,NONE,Accounting-AP,APG,,Utility Billings 2014-05~06,,
,000000001285,S005001,NONE,Accounting-AP,APG,,Utility Billings 2014-07~08,,
,000000001286,S005001,NONE,Accounting-AP,APG,,Utility Billings 2014-09~10,,
,000000001287,S005002,NONE,Accounting-AP,APG,,Utility Billings 2014-11,,
,000000001288,S005002,NONE,Accounting-AP,APG,,Utility Billings 2014-12,,
,000000001289,S005002,NONE,Accounting-AP,APG,,Utility Billings 2015-01,,
,000000001290,S005002,NONE,Accounting-AP,APG,,Utility Billings 2015-02,,
,000000001291,S005002,NONE,Accounting-AP,APG,,Utility Billings 2015-03,,
,000000001292,S005002,NONE,Accounting-AP,APG,,Utility Billings 2015-04,,
,000000001293,S005002,NONE,Accounting-AP,APG,,Utility Billings 2016-01,,
,000000001294,S005002,NONE,Accounting-AP,APG,,Utility Billings 2016-02,,
,000000001295,S005003,NONE,Accounting-AP,APG,,Utility Billings 2016-03,,
,000000001296,S005003,NONE,Accounting-AP,APG,,Utility Billings 2016-04,,
,000000001297,S005003,NONE,Accounting-AP,APG,,Utility Billings 2016-05,,
,000000001298,S005003,NONE,Accounting-AP,APG,,Utility Billings 2016-06,,
,000000001299,S005003,NONE,Accounting-AP,APG,,Utility Billings 2016-07,,
,000000001300,S005003,NONE,Accounting-AP,APG,,Utility Billings 2016-08,,
,000000001301,S005003,NONE,Accounting-AP,APG,,Utility Billings 2016-09,,
,000000001302,S005003,NONE,Accounting-AP,APG,,Utility Billings 2016-10,,
,000000001303,S005004,NONE,Accounting-AP,APG,,Utility Billings 2016-11,,
,000000001304,S005004,NONE,Accounting-AP,APG,,Utility Billings 2016-12,,
,000000001305,S005004,NONE,Accounting-AP,APG,,Utility Billings 2017-01,,
,000000001306,S005004,NONE,Accounting-AP,APG,,Utility Billings 2017-02,,
,000000001307,S005004,NONE,Accounting-AP,APG,,Utility Billings 2017-03,,
,000000001308,S005004,NONE,Accounting-AP,APG,,Utility Billings 2017-04,,
,000000001309,S005004,NONE,Accounting-AP,APG,,Utility Billings 2017-05,,
,000000001310,S005004,NONE,Accounting-AP,APG,,Utility Billings 2017-06,,
,000000001311,S005005,NONE,Accounting-AP,APG,,Utility Billings 2017-07,,
,000000001312,S005005,NONE,Accounting-AP,APG,,Utility Billings 2017-08,,
,000000001313,S005005,NONE,Accounting-AP,APG,,Utility Billings 2017-09,,
,000000001314,S005005,NONE,Accounting-AP,APG,,Utility Billings 2017-10,,
,000000001315,S005005,NONE,Accounting-AP,APG,,Utility Billings 2017-11,,
,000000001316,S005005,NONE,Accounting-AP,APG,,Utility Billings 2017-12,,
,000000001320,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-001~005,,
,000000001321,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-006~010,,
,000000001322,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-011~015,,
,000000001323,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-016~020,,
,000000001324,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-021~025,,
,000000001325,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-026~030,,
,000000001326,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-031~035,,
,000000001327,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-036~040,,
,000000001328,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-041~045,,
,000000001329,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-046~050,,
,000000001330,T001003,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-051~055,,
,000000001331,T001004,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-056~060,,
,000000001332,T001004,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-061~065,,
,000000001333,T001004,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-066~070,,
,000000001334,T001004,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-071~075,,
,000000001335,T001004,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-076~080,,
,000000001336,T001004,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-081~085,,
,000000001337,T001004,90304-MD SH,Accounting-AP,RC,SH,Rental Contract R6-086~090,,
,000000001338,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-001~005,,
,000000001339,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-006~010,,
,000000001340,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-011~015,,
,000000001341,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-016~020,,
,000000001342,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-021~025,,
,000000001343,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-026~030,,
,000000001344,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-031~035,,
,000000001345,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-036~040,,
,000000001346,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-041~045,,
,000000001347,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-046~050,,
,000000001348,T001005,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-051~055,,
,000000001349,T001006,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-056~060,,
,000000001350,T001006,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-061~065,,
,000000001351,T001006,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-066~070,,
,000000001352,T001006,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-071~075,,
,000000001353,T001006,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-076~080,,
,000000001354,T001006,90269-PB BJ,Accounting-AP,RC,BJ,Rental Contract R5-081~085,,
,000000001355,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-001~005,,
,000000001356,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-006~010,,
,000000001357,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-011~015,,
,000000001358,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-016~020,,
,000000001359,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-021~025,,
,000000001360,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-026~030,,
,000000001361,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-031~033,,
,000000001362,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-034~037,,
,000000001363,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-038~041,,
,000000001364,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-042~045,,
,000000001365,T002003,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-046~050,,
,000000001366,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-051~055,,
,000000001367,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-056~060,,
,000000001368,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-061~065,,
,000000001369,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-066~070,,
,000000001370,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-071~075,,
,000000001371,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-076~080,,
,000000001372,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-081~085,,
,000000001373,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-086~090,,
,000000001374,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-091~095,,
,000000001375,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-096~000,,
,000000001376,T002004,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-101~105,,
,000000001377,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-106~110,,
,000000001378,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-111~115,,
,000000001379,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-116~120,,
,000000001380,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-121~125,,
,000000001381,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-126~130,,
,000000001382,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-131~135,,
,000000001383,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-136~140,,
,000000001384,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-141~145,,
,000000001385,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-146~150,,
,000000001386,T002005,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract R1-151~155,,
,000000001387,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-001~005,,
,000000001388,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-006~010,,
,000000001389,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-011~015,,
,000000001390,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-016~020,,
,000000001391,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-021~025,,
,000000001392,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-026~030,,
,000000001393,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-031~035,,
,000000001394,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-036~040,,
,000000001395,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-041~045,,
,000000001396,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-046~050,,
,000000001397,T003003,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-051~055,,
,000000001398,T003004,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-056~060,,
,000000001399,T003004,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-061~065,,
,000000001400,T003004,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-066~070,,
,000000001401,T003004,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-071~075,,
,000000001402,T003004,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-076~080,,
,000000001403,T003004,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-081~085,,
,000000001404,T003004,90312-STR SH,Accounting-AP,RC,SH,Rental Contract R7-086~090,,
,000000001405,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-001~004,,
,000000001406,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-005,,
,000000001407,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-006~010,,
,000000001408,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-011~015,,
,000000001409,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-016~020,,
,000000001410,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-021~025,,
,000000001411,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-026~030,,
,000000001412,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-031~035,,
,000000001413,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-036~040,,
,000000001414,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-041~045,,
,000000001415,T003005,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-046~050,,
,000000001416,T003006,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-051~055,,
,000000001417,T003006,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-056~060,,
,000000001418,T003006,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract R2-061~065,,
,000000001419,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-001~005,,
,000000001420,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-006~010,,
,000000001421,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-011~015,,
,000000001422,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-016~020,,
,000000001423,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-021~025,,
,000000001424,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-026~030,,
,000000001425,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-031~035,,
,000000001426,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-036~040,,
,000000001427,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-041~045,,
,000000001428,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-046~050,,
,000000001429,T004003,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-051~055,,
,000000001430,T004004,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-056~060,,
,000000001431,T004004,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-061~065,,
,000000001432,T004004,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-066~070,,
,000000001433,T004004,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-071~075,,
,000000001434,T004004,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-076~080,,
,000000001435,T004004,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-081~085,,
,000000001436,T004004,90344-OYSHO SH,Accounting-AP,RC,SH,Rental Contract R8-086~090,,
,000000001437,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-001~005,,
,000000001438,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-006~010,,
,000000001439,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-011~015,,
,000000001440,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-016~020,,
,000000001441,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-021~025,,
,000000001442,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-026~030,,
,000000001443,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-031~035,,
,000000001444,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-036~040,,
,000000001445,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-041~045,,
,000000001446,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-046~050,,
,000000001447,T004005,90346-ZARA HOME,Accounting-AP,RC,SH,Rental Contract R10-051~055,,
,000000001448,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-001~005,,
,000000001449,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-006~010,,
,000000001450,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-011~015,,
,000000001451,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-016~020,,
,000000001452,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-021~025,,
,000000001453,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-026~030,,
,000000001454,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-031~035,,
,000000001455,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-036~040,,
,000000001456,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-041~045,,
,000000001457,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-046~050,,
,000000001458,T005003,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-051~055,,
,000000001459,T005004,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-056~060,,
,000000001460,T005004,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-061~065,,
,000000001461,T005004,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-066~070,,
,000000001462,T005004,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-071~075,,
,000000001463,T005004,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-076~080,,
,000000001464,T005004,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-081~085,,
,000000001465,T005004,90268-BSK BJ,Accounting-AP,RC,BJ,Rental Contract R4-086~090,,
,000000001466,T005005,90185-ZARA SH,Accounting-AP,RC,SH,Expat's Contract P1-001~025,,
,000000001467,T005005,90185-ZARA SH,Accounting-AP,RC,SH,Expat's Contract P1-026~040,,
,000000001468,T005005,90185-ZARA SH,Accounting-AP,RC,SH,Expat's Contract P1-041~066,,
,000000001469,T005005,90185-ZARA SH,Accounting-AP,RC,SH,Expat's Contract P1-067~088,,
,000000001470,T005005,90185-ZARA SH,Accounting-AP,RC,SH,Expat's Contract P1-089~120,,
,000000001471,T005005,90185-ZARA SH,Accounting-AP,RC,SH,Expat's Contract P1-121~140,,
,000000001472,T005005,90304-MD SH,Accounting-AP,RC,SH,Rental Contract P6-001~010 P11-001~010,,
,000000001473,T005005,90304-MD SH,Accounting-AP,RC,SH,Terminate Tenancy Agreement,,
,000000001474,T005006,90345-UTQ,Accounting-AP,RC,SH,Rental Contract R9-001~005,,
,000000001475,T005006,90402-RHQ,Accounting-AP,RC,SH,Rental Contract R12-001~005,,
,000000001476,T005006,90204-ZARA BJ,Accounting-AP,RC,BJ,Rental Contract 合同复印件,,
,000000001477,T005006,NONE,Accounting-AP,RC,SH,Rental Contract OLD CONTRACT,,
,000000001478,T005006,90389-E-COM,Accounting-AP,RC,SH,Rental Contract R11-001~005,,
,000000001479,T005006,90185-ZARA SH,Accounting-AP,RC,SH,Rental Contract Zara FA R15-001~005,,
,000000001480,T005006,90417-BSK SH,Accounting-AP,RC,SH,Rental Contract R13-001~005,,
,000000001481,T005006,90258-MD BJ,Accounting-AP,RC,BJ,Rental Contract R3001~003,,
,000000001482,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-01-1/3,,
,000000001483,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-01-2/3,,
,000000001484,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-01-3/3,,
,000000001485,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-02-1/1,,
,000000001486,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-03-1/2,,
,000000001487,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-03-2/2,,
,000000001488,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-04-1/2,,
,000000001489,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-04-2/2,,
,000000001490,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-05-1/2,,
,000000001491,S002005,90346-ZARA HOME,Accounting-AP,APG,SH,2016-05-2/2,,
,000000001492,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-06-1/2,,
,000000001493,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-06-2/2,,
,000000001494,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-07-1/3,,
,000000001495,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-07-2/3,,
,000000001496,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-07-3/3,,
,000000001497,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-08-1/3,,
,000000001498,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-08-2/3,,
,000000001499,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-08-3/3,,
,000000001500,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-09-1/2,,
,000000001501,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-09-2/2,,
,000000001502,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-10-1/2,,
,000000001503,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-10-2/2,,
,000000001504,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-11-1/2,,
,000000001505,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-11-2/2,,
,000000001506,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-12-1/2,,
,000000001507,S002004,90346-ZARA HOME,Accounting-AP,APG,SH,2016-12-2/2,,
,000000001508,R002005,90268-BSK BJ,Accounting-AP,APG,BJ,2016-12-1/3,,
,000000001509,R002005,90268-BSK BJ,Accounting-AP,APG,BJ,2016-12-2/3,,
,000000001510,R002005,90268-BSK BJ,Accounting-AP,APG,BJ,2016-12-3/3,,
,000000001511,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-09-1/3,,
,000000001512,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-09-2/3,,
,000000001513,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-09-3/3,,
,000000001514,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-10-1/3,,
,000000001515,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-10-2/3,,
,000000001516,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-10-3/3,,
,000000001517,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-11-1/3,,
,000000001518,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-11-2/3,,
,000000001519,S003005,90312-STR SH,Accounting-AP,APG,SH,2016-11-3/3,,
,000000001520,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-02-1/3,,
,000000001521,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-02-2/3,,
,000000001522,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-02-3/3,,
,000000001523,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-03-1/4,,
,000000001524,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-03-2/4,,
,000000001525,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-03-3/4,,
,000000001526,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-03-4/4,,
,000000001527,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-04-1/4,,
,000000001528,S004004,90304-MD SH,Accounting-AP,APG,SH,2016-04-2/4,,
,000000001529,S004005,90304-MD SH,Accounting-AP,APG,SH,2016-04-3/4,,
,000000001530,S004005,90304-MD SH,Accounting-AP,APG,SH,2016-04-4/4,,