Code,Barcode,Storage,Legal entity,Team,Team type,City,Description,Last return day,Location,Status,Create date,Updated at
000000004180,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-1/11 ,,,,,
000000004181,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-2/11 ,,,,,
000000004182,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-3/11 ,,,,,
000000004183,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-4/11 ,,,,,
000000004184,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-5/11 ,,,,,
000000004185,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-6/11 ,,,,,
000000004186,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-7/11 ,,,,,
000000004187,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-8/11 ,,,,,
000000004188,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-9/11 ,,,,,
000000004189,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-10/11 ,,,,,
000000004190,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-04~04-11/11 ,,,,,
000000004191,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-1/10 ,,,,,
000000004192,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-2/10 ,,,,,
000000004193,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-3/10 ,,,,,
000000004194,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-4/10 ,,,,,
000000004195,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-5/10 ,,,,,
000000004196,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-6/10 ,,,,,
000000004197,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-7/10 ,,,,,
000000004198,,B006002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-8/10 ,,,,,
000000004199,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-9/10 ,,,,,
000000004200,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-05~05-10/10 ,,,,,
000000004201,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-1/12 ,,,,,
000000004202,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-2/12 ,,,,,
000000004203,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-3/12 ,,,,,
000000004204,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-4/12 ,,,,,
000000004205,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-5/12 ,,,,,
000000004206,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-6/12 ,,,,,
000000004207,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-7/12 ,,,,,
000000004208,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-8/12 ,,,,,
000000004209,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-9/12 ,,,,,
000000004210,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-10/12 ,,,,,
000000004211,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-11/12 ,,,,,
000000004212,,B006003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Reimbursement 2018-06~06-12/12 ,,,,,
000000004213,,A002001,90474-CDC,Accounting-Trade,CDC,SH,CDC Reimbursement 2018-01~03-1/1 ,,,,,
000000004214,,A002001,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-1/1 ,,,,,
000000004215,,A002001,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-1/1 ,,,,,
000000004216,,A002001,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-1/1 ,,,,,
000000004217,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-1/10 ,,,,,
000000004218,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-2/10 ,,,,,
000000004219,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-3/10 ,,,,,
000000004220,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-4/10 ,,,,,
000000004221,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-5/10 ,,,,,
000000004222,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-6/10 ,,,,,
000000004223,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-7/10 ,,,,,
000000004224,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-8/10 ,,,,,
000000004225,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-9/10 ,,,,,
000000004226,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-04~04-10/10 ,,,,,
000000004227,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-1/9 ,,,,,
000000004228,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-2/9 ,,,,,
000000004229,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-3/9 ,,,,,
000000004230,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-4/9 ,,,,,
000000004231,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-5/9 ,,,,,
000000004232,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-6/9 ,,,,,
000000004233,,B005002,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-7/9 ,,,,,
000000004234,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-8/9 ,,,,,
000000004235,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-05~05-9/9 ,,,,,
000000004236,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-06~06-1/8 ,,,,,
000000004237,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-06~06-2/8 ,,,,,
000000004238,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-06~06-3/8 ,,,,,
000000004239,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-06~06-4/8 ,,,,,
000000004240,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-06~06-5/8 ,,,,,
000000004241,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-06~06-6/8 ,,,,,
000000004242,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-06~06-7/8 ,,,,,
000000004243,,B005003,90402-RHQ,Accounting-Trade,RHQ,SH,RHQ Export 2018-06~06-8/8 ,,,,,
000000004244,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-1/15 ,,,,,
000000004245,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-2/15 ,,,,,
000000004246,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-3/15 ,,,,,
000000004247,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-4/15 ,,,,,
000000004248,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-5/15 ,,,,,
000000004249,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-6/15 ,,,,,
000000004250,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-7/15 ,,,,,
000000004251,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-8/15 ,,,,,
000000004252,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-9/15 ,,,,,
000000004253,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-10/15 ,,,,,
000000004254,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-11/15 ,,,,,
000000004255,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-12/15 ,,,,,
000000004256,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-13/15 ,,,,,
000000004257,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-14/15 ,,,,,
000000004258,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-04~04-15/15 ,,,,,
000000004259,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-1/14 ,,,,,
000000004260,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-2/14 ,,,,,
000000004261,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-3/14 ,,,,,
000000004262,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-4/14 ,,,,,
000000004263,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-5/14 ,,,,,
000000004264,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-6/14 ,,,,,
000000004265,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-7/14 ,,,,,
000000004266,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-8/14 ,,,,,
000000004267,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-9/14 ,,,,,
000000004268,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-10/14 ,,,,,
000000004269,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-11/14 ,,,,,
000000004270,,B005006,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-12/14 ,,,,,
000000004271,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-13/14 ,,,,,
000000004272,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-05~05-14/14 ,,,,,
000000004273,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-1/11 ,,,,,
000000004274,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-2/11 ,,,,,
000000004275,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-3/11 ,,,,,
000000004276,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-4/11 ,,,,,
000000004277,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-5/11 ,,,,,
000000004278,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-6/11 ,,,,,
000000004279,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-7/11 ,,,,,
000000004280,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-8/11 ,,,,,
000000004281,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-9/11 ,,,,,
000000004282,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-10/11 ,,,,,
000000004283,,B005005,90474-CDC,Accounting-Trade,CDC,SH,CDC Export 2018-06~06-11/11 ,,,,,
